num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
2031	2851.539290	60.124378	2.879165	0.579848	55.650753
2033	2853.609256	59.391541	2.846322	0.580684	53.107539
2035	2855.678671	58.165988	2.830183	0.580534	51.733977
2037	2857.749516	57.288543	2.834178	0.579537	51.439104
2039	2859.820835	55.941952	2.777645	0.578897	49.403879
2041	2861.891518	55.149383	2.722653	0.579309	47.620747
2043	2863.962231	54.236077	2.698634	0.578106	45.441330
2045	2866.030885	53.326915	2.696555	0.577454	45.235124
2047	2868.098532	52.733733	2.699699	0.579625	44.856678
2049	2870.165808	51.542479	2.649967	0.579263	42.268198
2051	2872.233913	50.615084	2.608086	0.581417	40.481158
2053	2874.302842	49.575247	2.582580	0.581742	38.321865
2055	2876.371027	48.662460	2.550286	0.583421	39.908691
2057	2878.439229	47.829472	2.485865	0.585053	36.868483
2059	2880.507499	47.369700	2.482566	0.585728	34.749441
2061	2882.572923	46.646342	2.451893	0.584934	35.067891
2063	2884.637084	45.895633	2.439972	0.583337	32.345292
2065	2886.702466	45.017719	2.410045	0.581589	32.373028
2067	2888.767727	44.165006	2.379101	0.581332	29.507537
2069	2890.832765	43.327132	2.347266	0.581767	29.603421
2071	2892.897719	42.782855	2.321680	0.581670	28.268612
2073	2894.966105	41.807467	2.284875	0.581825	27.035078
2075	2897.032336	41.072713	2.253225	0.582567	27.817217
2077	2899.101138	40.349802	2.223076	0.582655	26.961187
2079	2901.171331	39.492725	2.167877	0.582717	25.545318
2081	2903.240539	38.766747	2.140252	0.580909	23.751912
2083	2905.314071	38.167363	2.081171	0.580638	21.946818
2085	2907.385300	37.387881	2.051345	0.578226	22.622794
2087	2909.455421	36.789238	2.025884	0.578130	22.572157
2089	2911.525322	36.114549	2.013826	0.578760	20.689300
2091	2913.594851	35.528261	1.977892	0.577968	20.749006
2093	2915.661750	34.856354	1.939989	0.578703	19.165541
2095	2917.729722	34.149821	1.890077	0.580093	18.745390
2097	2919.798258	33.452142	1.871420	0.579547	17.927031
2099	2921.866274	32.902579	1.835367	0.583872	17.417156
2101	2923.934173	32.318755	1.799308	0.585223	16.778748
2103	2926.001281	31.948113	1.770432	0.585273	16.753676
2105	2928.066963	31.342726	1.734871	0.584779	15.768668
2107	2930.130665	30.790145	1.711986	0.585744	14.969625
2109	2932.197446	30.292997	1.663640	0.586025	13.893439
2111	2934.261591	29.682988	1.625078	0.582645	14.135608
2113	2936.327229	29.131216	1.588742	0.579412	13.578070
2115	2938.391727	28.693888	1.557389	0.580237	12.729383
2117	2940.458724	28.004000	1.527811	0.581730	12.233822
2119	2942.526534	27.427546	1.511724	0.581715	11.732207
2121	2944.596570	26.853026	1.476084	0.580778	11.558757
2123	2946.665994	26.270752	1.438398	0.581042	11.134774
2125	2948.735063	25.929743	1.426749	0.580132	10.807112
2127	2950.805720	25.404356	1.383597	0.577987	10.801808
2129	2952.878590	24.939780	1.348154	0.575461	9.922432
2131	2954.949952	24.447586	1.334057	0.574476	9.369887
2133	2957.016669	23.964269	1.314361	0.575197	9.485839
2135	2959.089150	23.487377	1.290035	0.576906	8.909260
2137	2961.155412	23.084321	1.265161	0.575452	8.758988
2139	2963.223687	22.545123	1.227283	0.575566	8.607057
2141	2965.293021	22.197053	1.209204	0.578543	7.880248
2143	2967.356741	21.810643	1.167353	0.579563	7.559486
2145	2969.426845	21.445131	1.148867	0.579494	7.326122
2147	2971.491957	21.031621	1.126188	0.581742	6.800996
2149	2973.557035	20.646657	1.093679	0.581120	6.714676
2151	2975.623309	20.281419	1.080729	0.579268	6.865900
2155	2979.751393	19.407420	1.030965	0.575298	6.170518
2157	2981.814274	18.952471	1.008085	0.575922	5.850567
2159	2983.877666	18.658287	0.984921	0.575935	5.310503
