crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	-53.623852	1651	0.000000
281474976710655.000000	-55.294125	1652	0.000000
281474976710655.000000	-50.339821	1653	0.000000
281474976710655.000000	-49.905285	1654	0.000000
281474976710655.000000	-51.810749	1655	0.000000
281474976710655.000000	-45.207672	1656	0.000000
281474976710655.000000	-37.414776	1657	0.000000
281474976710655.000000	-33.433720	1658	0.000000
281474976710655.000000	-42.661854	1659	0.000000
281474976710655.000000	-40.955799	1660	0.000000
281474976710655.000000	-33.327343	1661	0.000000
281474976710655.000000	-40.808159	1662	0.000000
281474976710655.000000	-43.909485	1663	0.000000
281474976710655.000000	-35.476665	1664	0.000000
281474976710655.000000	-38.324963	1665	0.000000
281474976710655.000000	-30.957821	1666	0.000000
281474976710655.000000	-34.200085	1667	0.000000
281474976710655.000000	-37.163109	1668	0.000000
281474976710655.000000	-33.044209	1669	0.000000
281474976710655.000000	-29.017420	1670	0.000000
281474976710655.000000	-35.126717	1671	0.000000
281474976710655.000000	-34.179710	1672	0.000000
281474976710655.000000	-30.436821	1673	0.000000
281474976710655.000000	-35.156948	1674	0.000000
281474976710655.000000	-29.789240	1675	0.000000
281474976710655.000000	-27.614931	1676	0.000000
281474976710655.000000	-31.122356	1677	0.000000
281474976710655.000000	-29.826672	1678	0.000000
281474976710655.000000	-33.637478	1679	0.000000
281474976710655.000000	-25.675453	1680	0.000000
281474976710655.000000	-25.092701	1681	0.000000
281474976710655.000000	-25.395163	1682	0.000000
281474976710655.000000	-24.440350	1683	0.000000
281474976710655.000000	-23.808767	1684	0.000000
281474976710655.000000	-25.349903	1685	0.000000
281474976710655.000000	-23.135353	1686	0.000000
281474976710655.000000	-21.505878	1687	0.000000
281474976710655.000000	-23.663685	1688	0.000000
281474976710655.000000	-23.728456	1689	0.000000
281474976710655.000000	-22.909292	1690	0.000000
281474976710655.000000	-22.159132	1691	0.000000
281474976710655.000000	-19.273966	1692	0.000000
281474976710655.000000	-18.905045	1693	0.000000
281474976710655.000000	-19.965864	1694	0.000000
281474976710655.000000	-19.587114	1695	0.000000
281474976710655.000000	-18.535095	1696	0.000000
281474976710655.000000	-18.534924	1697	0.000000
281474976710655.000000	-17.335485	1698	0.000000
281474976710655.000000	-17.406116	1699	0.000000
281474976710655.000000	-16.762217	1700	0.000000
281474976710655.000000	-16.045029	1701	0.000000
281474976710655.000000	-15.894217	1702	0.000000
281474976710655.000000	-15.230864	1703	0.000000
281474976710655.000000	-15.220000	1704	0.000000
281474976710655.000000	-14.874831	1705	0.000000
281474976710655.000000	-14.360115	1706	0.000000
281474976710655.000000	-14.473433	1707	0.000000
281474976710655.000000	-13.962989	1708	0.000000
281474976710655.000000	-13.681343	1709	0.000000
281474976710655.000000	-13.075552	1710	0.000000
281474976710655.000000	-12.525249	1711	0.000000
281474976710655.000000	-12.691442	1712	0.000000
281474976710655.000000	-12.054186	1713	0.000000
281474976710655.000000	-11.783057	1714	0.000000
281474976710655.000000	-11.741611	1715	0.000000
281474976710655.000000	-12.031236	1716	0.000000
281474976710655.000000	-10.744323	1717	0.000000
281474976710655.000000	-10.457745	1718	0.000000
281474976710655.000000	-11.014943	1719	0.000000
281474976710655.000000	-10.458701	1720	0.000000
281474976710655.000000	-10.208077	1721	0.000000
281474976710655.000000	-9.606756	1722	0.000000
281474976710655.000000	-9.722865	1723	0.000000
281474976710655.000000	-8.939797	1724	0.000000
281474976710655.000000	-9.479669	1725	0.000000
281474976710655.000000	-8.796662	1726	0.000000
281474976710655.000000	-8.650443	1727	0.000000
281474976710655.000000	-8.570638	1728	0.000000
281474976710655.000000	-8.431924	1729	0.000000
281474976710655.000000	-8.170926	1730	0.000000
281474976710655.000000	-7.731589	1731	0.000000
281474976710655.000000	-7.861789	1732	0.000000
281474976710655.000000	-7.143576	1733	0.000000
281474976710655.000000	-7.399131	1734	0.000000
281474976710655.000000	-7.289347	1735	0.000000
281474976710655.000000	-7.070348	1736	0.000000
281474976710655.000000	-6.714147	1737	0.000000
281474976710655.000000	-6.564300	1738	0.000000
281474976710655.000000	-6.646226	1739	0.000000
281474976710655.000000	-6.246999	1740	0.000000
281474976710655.000000	-6.178443	1741	0.000000
281474976710655.000000	-5.707951	1742	0.000000
281474976710655.000000	-4.876891	1743	0.000000
281474976710655.000000	-5.316094	1744	0.000000
281474976710655.000000	-5.332952	1745	0.000000
281474976710655.000000	-5.221893	1746	0.000000
281474976710655.000000	-5.310288	1747	0.000000
281474976710655.000000	-5.303118	1748	0.000000
281474976710655.000000	-4.984183	1749	0.000000
281474976710655.000000	-4.499686	1750	0.000000
281474976710655.000000	-4.722528	1751	0.000000
281474976710655.000000	-4.607228	1752	0.000000
281474976710655.000000	-4.525071	1753	0.000000
281474976710655.000000	-4.284562	1754	0.000000
281474976710655.000000	-4.222990	1755	0.000000
281474976710655.000000	-4.083988	1756	0.000000
281474976710655.000000	-3.989874	1757	0.000000
281474976710655.000000	-3.936530	1758	0.000000
281474976710655.000000	-3.799634	1759	0.000000
281474976710655.000000	-3.722898	1760	0.000000
281474976710655.000000	-3.667411	1761	0.000000
281474976710655.000000	-3.564573	1762	0.000000
281474976710655.000000	-3.440439	1763	0.000000
